file,class,conf,x1,y1,x2,y2
OVERLOADING_0101.jpg,3,0.9412303566932678,229,240,967,731
OVERLOADING_0101.jpg,0,0.87506103515625,467,109,723,696
OVERLOADING_0101.jpg,0,0.8616561889648438,249,116,511,663
OVERLOADING_0101.jpg,0,0.7200254201889038,362,97,556,672
OVERLOADING_0102.jpg,3,0.9129568338394165,304,250,897,738
OVERLOADING_0102.jpg,0,0.9077550768852234,289,97,544,735
OVERLOADING_0102.jpg,0,0.868384838104248,398,83,677,720
OVERLOADING_0102.jpg,0,0.8497175574302673,196,87,339,742
OVERLOADING_0103.jpg,3,0.9344981908798218,226,226,895,740
OVERLOADING_0103.jpg,0,0.9092937111854553,240,103,438,661
OVERLOADING_0103.jpg,0,0.9031034111976624,435,104,761,700
OVERLOADING_0103.jpg,0,0.8474060297012329,342,81,502,662
OVERLOADING_0104.jpg,0,0.9108058214187622,536,134,768,647
OVERLOADING_0104.jpg,3,0.8765983581542969,0,533,146,754
OVERLOADING_0104.jpg,0,0.8683251738548279,621,1,776,220
OVERLOADING_0104.jpg,3,0.8652439713478088,465,313,736,682
OVERLOADING_0104.jpg,0,0.7900985479354858,613,113,779,512
OVERLOADING_0104.jpg,0,0.3916109800338745,694,159,829,600
OVERLOADING_0104.jpg,0,0.3158751428127289,622,111,829,601
OVERLOADING_0104.jpg,0,0.2586207389831543,597,2,631,129
OVERLOADING_0105.jpg,0,0.9303441643714905,327,181,520,625
OVERLOADING_0105.jpg,0,0.9260144829750061,403,110,739,694
OVERLOADING_0105.jpg,3,0.9109231233596802,192,210,955,729
OVERLOADING_0105.jpg,0,0.8918150663375854,231,104,462,629
OVERLOADING_0106.jpg,0,0.8977158665657043,503,115,764,639
OVERLOADING_0106.jpg,0,0.888744056224823,650,157,837,678
OVERLOADING_0106.jpg,3,0.8551950454711914,278,339,1001,716
OVERLOADING_0106.jpg,0,0.8432541489601135,732,90,962,729
OVERLOADING_0107.jpg,3,0.9052993655204773,310,293,828,793
OVERLOADING_0107.jpg,0,0.8909583687782288,410,110,637,682
OVERLOADING_0107.jpg,0,0.8392170667648315,331,81,562,619
OVERLOADING_0107.jpg,0,0.6920846104621887,321,67,441,626
OVERLOADING_0108.jpg,0,0.9192560911178589,970,1,1193,463
OVERLOADING_0108.jpg,0,0.8657312989234924,801,60,1042,707
OVERLOADING_0108.jpg,3,0.8642459511756897,580,312,1005,845
OVERLOADING_0108.jpg,0,0.8396869897842407,615,81,976,729
OVERLOADING_0108.jpg,0,0.4339594542980194,718,42,1154,745
OVERLOADING_0108.jpg,0,0.39462530612945557,715,36,833,180
OVERLOADING_0109.jpg,0,0.9528971314430237,507,128,1054,849
OVERLOADING_0109.jpg,0,0.9284486770629883,239,137,673,849
OVERLOADING_0109.jpg,0,0.9038616418838501,162,77,498,852
OVERLOADING_0109.jpg,3,0.8581227660179138,758,676,1279,850
OVERLOADING_0110.jpg,3,0.9314646124839783,1,266,1142,847
OVERLOADING_0110.jpg,0,0.9313713908195496,251,31,645,847
OVERLOADING_0110.jpg,0,0.930811882019043,640,17,1028,845
OVERLOADING_0110.jpg,0,0.9013526439666748,433,21,845,841
OVERLOADING_0111.jpg,0,0.9139881730079651,506,180,759,782
OVERLOADING_0111.jpg,3,0.9103477001190186,158,375,1022,853
OVERLOADING_0111.jpg,0,0.8853715062141418,392,181,638,761
OVERLOADING_0111.jpg,0,0.8731563091278076,239,129,595,701
OVERLOADING_0111.jpg,0,0.8177739381790161,639,99,865,342
OVERLOADING_0112.jpg,0,0.9228989481925964,400,121,767,779
OVERLOADING_0112.jpg,3,0.9142133593559265,0,7,461,581
OVERLOADING_0112.jpg,0,0.9133666753768921,660,95,1004,778
OVERLOADING_0112.jpg,0,0.682823896408081,813,85,1132,776
OVERLOADING_0112.jpg,3,0.6382028460502625,98,404,1235,779
OVERLOADING_0112.jpg,3,0.45333465933799744,0,405,505,779
OVERLOADING_0112.jpg,3,0.37313807010650635,526,1,882,149
OVERLOADING_0112.jpg,0,0.3266877830028534,812,86,1129,529
OVERLOADING_0112.jpg,3,0.3254275918006897,282,30,479,298
OVERLOADING_0113.jpg,0,0.9243724346160889,0,9,262,595
OVERLOADING_0113.jpg,0,0.918873131275177,543,110,897,715
OVERLOADING_0113.jpg,0,0.8876913785934448,433,65,604,785
OVERLOADING_0113.jpg,0,0.8599331378936768,329,85,498,777
OVERLOADING_0113.jpg,3,0.8431453108787537,0,150,415,667
OVERLOADING_0113.jpg,3,0.805098831653595,455,315,1076,796
OVERLOADING_0114.jpg,0,0.9127615094184875,346,1,629,203
OVERLOADING_0114.jpg,3,0.8897798657417297,305,407,735,786
OVERLOADING_0114.jpg,0,0.8605990409851074,354,162,852,781
OVERLOADING_0114.jpg,0,0.815199613571167,614,62,962,781
OVERLOADING_0114.jpg,3,0.7769050598144531,812,2,1107,350
OVERLOADING_0114.jpg,0,0.6488351225852966,783,88,1054,509
OVERLOADING_0114.jpg,3,0.5974390506744385,133,37,1040,451
OVERLOADING_0114.jpg,0,0.5432866811752319,788,84,1054,782
OVERLOADING_0114.jpg,3,0.4000707268714905,686,1,1044,365
OVERLOADING_0114.jpg,3,0.3116666078567505,134,68,541,456
OVERLOADING_0115.jpg,0,0.9276577830314636,291,109,699,834
OVERLOADING_0115.jpg,3,0.9258714318275452,2,451,1077,834
OVERLOADING_0115.jpg,0,0.8829528093338013,716,96,1068,830
OVERLOADING_0115.jpg,0,0.8818737268447876,545,232,815,835
OVERLOADING_0115.jpg,0,0.8539692163467407,2,0,334,276
OVERLOADING_0116.jpg,0,0.9110133051872253,245,99,482,658
OVERLOADING_0116.jpg,0,0.9100841879844666,440,140,690,689
OVERLOADING_0116.jpg,3,0.9072344303131104,206,290,960,762
OVERLOADING_0116.jpg,0,0.7699701189994812,384,231,492,605
OVERLOADING_0117.jpg,3,0.9326359629631042,272,226,949,686
OVERLOADING_0117.jpg,0,0.9251114130020142,437,95,667,629
OVERLOADING_0117.jpg,0,0.8767821788787842,341,86,537,605
OVERLOADING_0117.jpg,0,0.4595024585723877,233,101,415,463
OVERLOADING_0118.jpg,3,0.8833236694335938,238,212,776,668
OVERLOADING_0118.jpg,0,0.8734486699104309,275,61,437,571
OVERLOADING_0118.jpg,0,0.8637850880622864,379,58,625,599
OVERLOADING_0118.jpg,0,0.7934713959693909,250,64,359,539
OVERLOADING_0119.jpg,0,0.9137493968009949,2,92,222,573
OVERLOADING_0119.jpg,0,0.9133833646774292,187,98,533,617
OVERLOADING_0119.jpg,3,0.9011957049369812,236,281,971,736
OVERLOADING_0119.jpg,0,0.8985787034034729,450,111,748,656
OVERLOADING_0119.jpg,0,0.8929295539855957,331,99,582,604
OVERLOADING_0119.jpg,3,0.8252013325691223,0,364,295,638
OVERLOADING_0119.jpg,0,0.5468047857284546,791,167,822,283
OVERLOADING_0120.jpg,3,0.9428296685218811,141,247,910,741
OVERLOADING_0120.jpg,0,0.934441864490509,127,111,421,632
OVERLOADING_0120.jpg,0,0.9159085750579834,388,140,659,679
OVERLOADING_0120.jpg,0,0.8955613970756531,270,114,485,636
OVERLOADING_0121.jpg,3,0.9297183752059937,229,314,893,730
OVERLOADING_0121.jpg,0,0.9004749059677124,466,179,674,648
OVERLOADING_0121.jpg,0,0.8902010917663574,678,174,876,676
OVERLOADING_0121.jpg,0,0.8079414367675781,608,185,783,639
OVERLOADING_0122.jpg,0,0.9175593256950378,545,174,797,697
OVERLOADING_0122.jpg,3,0.9152369499206543,301,303,1040,772
OVERLOADING_0122.jpg,0,0.9013147950172424,348,183,597,670
OVERLOADING_0122.jpg,0,0.871187686920166,446,187,633,665
OVERLOADING_0123.jpg,3,0.9332026243209839,181,280,846,694
OVERLOADING_0123.jpg,0,0.9009703397750854,346,85,487,593
OVERLOADING_0123.jpg,0,0.8903939723968506,248,63,424,545
OVERLOADING_0123.jpg,0,0.887977659702301,406,125,612,604
OVERLOADING_0124.jpg,3,0.9152078032493591,260,277,1086,820
OVERLOADING_0124.jpg,0,0.9061856865882874,504,133,775,761
OVERLOADING_0124.jpg,0,0.8964092135429382,670,84,1034,840
OVERLOADING_0124.jpg,0,0.8879292011260986,630,119,908,722
OVERLOADING_0125.jpg,3,0.9144258499145508,423,308,869,829
OVERLOADING_0125.jpg,0,0.8852019906044006,509,196,824,747
OVERLOADING_0125.jpg,0,0.8625351190567017,433,167,604,739
OVERLOADING_0125.jpg,0,0.7175929546356201,356,130,520,768
OVERLOADING_0125.jpg,0,0.4486461579799652,381,131,520,407
OVERLOADING_0126.jpg,3,0.9288095235824585,302,201,1049,711
OVERLOADING_0126.jpg,0,0.8881732225418091,506,99,760,630
OVERLOADING_0126.jpg,0,0.8879274129867554,685,75,937,619
OVERLOADING_0126.jpg,0,0.8714753985404968,621,163,824,610
OVERLOADING_0127.jpg,3,0.9161802530288696,288,258,840,688
OVERLOADING_0127.jpg,0,0.9110612869262695,315,146,463,601
OVERLOADING_0127.jpg,0,0.9016528725624084,417,105,602,623
OVERLOADING_0127.jpg,0,0.8912394046783447,248,131,360,663
OVERLOADING_0128.jpg,0,0.9150498509407043,484,98,1069,629
OVERLOADING_0128.jpg,0,0.874799370765686,366,79,686,630
OVERLOADING_0128.jpg,0,0.6987020373344421,350,93,566,566
OVERLOADING_0128.jpg,3,0.4012216627597809,779,493,1089,617
OVERLOADING_0129.jpg,3,0.9142653942108154,221,248,894,809
OVERLOADING_0129.jpg,0,0.8684599995613098,242,26,483,728
OVERLOADING_0129.jpg,0,0.7925297021865845,434,14,770,693
OVERLOADING_0129.jpg,0,0.5170813202857971,355,100,538,669
OVERLOADING_0130.jpg,3,0.9292026162147522,367,250,1045,794
OVERLOADING_0130.jpg,0,0.8641494512557983,367,48,526,776
OVERLOADING_0130.jpg,0,0.8360140323638916,485,72,697,716
OVERLOADING_0130.jpg,0,0.6773685216903687,583,104,841,715
OVERLOADING_0131.jpg,0,0.9156373739242554,447,108,851,845
OVERLOADING_0131.jpg,3,0.9104111194610596,261,258,1005,845
OVERLOADING_0131.jpg,0,0.7251733541488647,210,0,400,172
OVERLOADING_0131.jpg,0,0.6646372675895691,207,38,426,848
OVERLOADING_0131.jpg,0,0.5806456208229065,341,78,617,850
OVERLOADING_0131.jpg,0,0.423574298620224,348,79,521,338
OVERLOADING_0131.jpg,3,0.38998547196388245,1193,87,1279,389
OVERLOADING_0131.jpg,0,0.3423912525177002,92,1,135,101
OVERLOADING_0132.jpg,3,0.909908652305603,116,423,1088,976
OVERLOADING_0132.jpg,0,0.8798074126243591,753,96,1008,844
OVERLOADING_0132.jpg,0,0.8698962926864624,369,76,695,1020
OVERLOADING_0132.jpg,0,0.7117771506309509,632,96,889,814
OVERLOADING_0133.jpg,3,0.9359639883041382,140,268,984,795
OVERLOADING_0133.jpg,0,0.8976013660430908,433,76,692,722
OVERLOADING_0133.jpg,0,0.8943925499916077,190,91,399,767
OVERLOADING_0133.jpg,0,0.877263069152832,321,88,548,664
OVERLOADING_0134.jpg,3,0.9219443798065186,221,238,914,677
OVERLOADING_0134.jpg,0,0.9107138514518738,466,100,675,623
OVERLOADING_0134.jpg,0,0.8862342834472656,343,78,530,615
OVERLOADING_0134.jpg,0,0.869005560874939,263,79,408,636
OVERLOADING_0135.jpg,3,0.932525098323822,266,264,1000,746
OVERLOADING_0135.jpg,0,0.91890949010849,500,106,737,652
OVERLOADING_0135.jpg,0,0.8582100868225098,247,78,444,751
OVERLOADING_0135.jpg,0,0.8574506640434265,388,82,590,660
OVERLOADING_0136.jpg,3,0.9467115998268127,264,265,1085,790
OVERLOADING_0136.jpg,0,0.9231681227684021,576,85,855,737
OVERLOADING_0136.jpg,0,0.8872466087341309,461,106,666,827
OVERLOADING_0136.jpg,0,0.8533645868301392,323,114,571,772
OVERLOADING_0137.jpg,0,0.9314947724342346,404,144,715,730
OVERLOADING_0137.jpg,3,0.92792147397995,244,288,988,764
OVERLOADING_0137.jpg,0,0.9205567836761475,289,127,598,715
OVERLOADING_0137.jpg,0,0.916232705116272,504,144,781,703
OVERLOADING_0137.jpg,0,0.9083185791969299,902,202,1045,470
OVERLOADING_0138.jpg,0,0.931364893913269,693,82,977,673
OVERLOADING_0138.jpg,3,0.9230005145072937,204,260,1010,770
OVERLOADING_0138.jpg,0,0.9121060371398926,452,94,735,683
OVERLOADING_0138.jpg,0,0.8787264227867126,599,101,845,611
OVERLOADING_0139.jpg,3,0.9518449902534485,196,253,882,731
OVERLOADING_0139.jpg,0,0.9228979349136353,219,98,440,585
OVERLOADING_0139.jpg,0,0.9007826447486877,417,94,660,649
OVERLOADING_0139.jpg,0,0.8779212832450867,313,110,499,568
OVERLOADING_0140.jpg,3,0.9270408153533936,282,290,1100,831
OVERLOADING_0140.jpg,0,0.8848027586936951,463,116,782,752
OVERLOADING_0140.jpg,0,0.8094536066055298,662,97,1042,695
OVERLOADING_0140.jpg,0,0.5304344892501831,663,132,920,695
OVERLOADING_0141.jpg,3,0.9300530552864075,125,283,867,787
OVERLOADING_0141.jpg,0,0.919242262840271,358,119,593,702
OVERLOADING_0141.jpg,0,0.8957302570343018,276,116,455,674
OVERLOADING_0141.jpg,0,0.8904953598976135,165,70,349,724
OVERLOADING_0142.jpg,3,0.9352805614471436,164,268,818,755
OVERLOADING_0142.jpg,3,0.9271751642227173,884,244,1101,505
OVERLOADING_0142.jpg,0,0.9241092205047607,214,118,556,656
OVERLOADING_0142.jpg,0,0.9151712656021118,343,118,628,677
OVERLOADING_0142.jpg,0,0.9088020324707031,444,110,702,661
OVERLOADING_0142.jpg,3,0.9076786637306213,1090,260,1279,497
OVERLOADING_0142.jpg,0,0.7768464088439941,1236,180,1279,358
OVERLOADING_0143.jpg,3,0.8764869570732117,487,241,854,796
OVERLOADING_0143.jpg,0,0.8648982048034668,432,60,611,620
OVERLOADING_0143.jpg,0,0.7983096241950989,504,141,817,696
OVERLOADING_0143.jpg,0,0.6572825908660889,677,68,771,174
OVERLOADING_0143.jpg,0,0.4785221517086029,622,106,735,245
OVERLOADING_0143.jpg,0,0.29355308413505554,473,122,522,178
OVERLOADING_0144.jpg,0,0.9225661754608154,416,97,604,705
OVERLOADING_0144.jpg,0,0.9166207909584045,266,33,552,663
OVERLOADING_0144.jpg,3,0.9060652852058411,250,290,1019,791
OVERLOADING_0144.jpg,0,0.8960819244384766,507,113,835,794
OVERLOADING_0144.jpg,0,0.5537204742431641,809,0,999,280
OVERLOADING_0144.jpg,0,0.3335306644439697,894,1,1000,148
OVERLOADING_0145.jpg,0,0.9344092607498169,434,81,638,587
OVERLOADING_0145.jpg,0,0.9242978096008301,314,69,503,624
OVERLOADING_0145.jpg,3,0.9212505221366882,176,202,863,656
OVERLOADING_0145.jpg,0,0.8084318041801453,215,75,425,552
OVERLOADING_0146.jpg,0,0.9163522124290466,476,114,757,859
OVERLOADING_0146.jpg,3,0.9116445779800415,260,234,1148,819
OVERLOADING_0146.jpg,0,0.880798876285553,657,105,893,719
OVERLOADING_0146.jpg,0,0.7896742224693298,828,63,1060,864
OVERLOADING_0147.jpg,3,0.9421330690383911,299,272,1097,826
OVERLOADING_0147.jpg,0,0.9152793288230896,537,94,828,734
OVERLOADING_0147.jpg,0,0.8979192972183228,702,171,919,725
OVERLOADING_0147.jpg,0,0.6605240702629089,773,121,1017,688
OVERLOADING_0148.jpg,3,0.9187171459197998,174,214,872,695
OVERLOADING_0148.jpg,0,0.9176070094108582,397,81,615,633
OVERLOADING_0148.jpg,0,0.8910853266716003,269,71,474,613
OVERLOADING_0148.jpg,0,0.8689531683921814,205,82,369,571
OVERLOADING_0149.jpg,3,0.933711588382721,85,299,1035,843
OVERLOADING_0149.jpg,0,0.9189999103546143,145,31,438,704
OVERLOADING_0149.jpg,0,0.9153758883476257,444,78,731,782
OVERLOADING_0149.jpg,0,0.8957485556602478,315,41,583,760
OVERLOADING_0150.jpg,0,0.9240318536758423,756,86,1067,708
OVERLOADING_0150.jpg,0,0.9197127223014832,464,71,800,758
OVERLOADING_0150.jpg,3,0.9085481762886047,225,269,1105,811
OVERLOADING_0150.jpg,0,0.8887549638748169,682,91,916,693
OVERLOADING_0151.jpg,0,0.9223929047584534,165,286,470,871
OVERLOADING_0151.jpg,0,0.9143100380897522,482,242,781,900
OVERLOADING_0151.jpg,3,0.9120067358016968,158,511,1022,1001
OVERLOADING_0151.jpg,0,0.8810423016548157,366,294,542,985
OVERLOADING_0152.jpg,3,0.9262630939483643,1004,318,1279,535
OVERLOADING_0152.jpg,0,0.9251436591148376,500,104,785,754
OVERLOADING_0152.jpg,3,0.9231897592544556,269,229,1090,762
OVERLOADING_0152.jpg,0,0.9113909602165222,251,51,545,682
OVERLOADING_0152.jpg,0,0.9059478640556335,389,60,584,660
OVERLOADING_0152.jpg,0,0.8985018134117126,1171,127,1279,470
OVERLOADING_0153.jpg,0,0.9180511832237244,829,102,1040,749
OVERLOADING_0153.jpg,0,0.9125503301620483,536,87,823,706
OVERLOADING_0153.jpg,0,0.9078781604766846,697,73,926,675
OVERLOADING_0153.jpg,3,0.8968216776847839,302,252,1101,768
OVERLOADING_0154.jpg,3,0.9367361664772034,251,149,869,637
OVERLOADING_0154.jpg,0,0.9209082722663879,239,79,499,520
OVERLOADING_0154.jpg,0,0.9063838720321655,439,67,720,530
OVERLOADING_0154.jpg,0,0.8914303183555603,343,104,611,601
OVERLOADING_0155.jpg,0,0.9004843831062317,521,184,735,743
OVERLOADING_0155.jpg,0,0.8935622572898865,916,176,1114,688
OVERLOADING_0155.jpg,3,0.8875039219856262,0,360,471,786
OVERLOADING_0155.jpg,3,0.8821642994880676,731,344,1125,828
OVERLOADING_0155.jpg,0,0.8520687818527222,785,226,1052,733
OVERLOADING_0155.jpg,0,0.8287521004676819,0,185,176,811
OVERLOADING_0155.jpg,0,0.8231524229049683,225,96,435,359
OVERLOADING_0155.jpg,0,0.7891861200332642,963,148,1167,701
OVERLOADING_0155.jpg,3,0.4956752061843872,184,272,512,699
OVERLOADING_0155.jpg,3,0.45656025409698486,447,337,731,657
OVERLOADING_0155.jpg,3,0.2625739872455597,259,333,512,699
OVERLOADING_0156.jpg,3,0.9202476739883423,240,295,1056,819
OVERLOADING_0156.jpg,0,0.9093537330627441,477,114,809,731
OVERLOADING_0156.jpg,0,0.8925695419311523,703,100,910,704
OVERLOADING_0156.jpg,0,0.8894476890563965,828,93,1028,791
OVERLOADING_0157.jpg,3,0.9055312871932983,205,346,839,749
OVERLOADING_0157.jpg,0,0.8846778869628906,263,88,429,611
OVERLOADING_0157.jpg,0,0.8731164932250977,469,152,708,624
OVERLOADING_0157.jpg,0,0.8645114898681641,375,82,613,641
OVERLOADING_0158.jpg,3,0.8993098735809326,403,304,979,932
OVERLOADING_0158.jpg,0,0.8534309267997742,677,44,899,769
OVERLOADING_0158.jpg,0,0.815805971622467,817,17,991,851
OVERLOADING_0158.jpg,0,0.6599552035331726,927,132,1052,733
OVERLOADING_0159.jpg,3,0.9226096868515015,899,3,1279,281
OVERLOADING_0159.jpg,0,0.9141253232955933,819,89,997,568
OVERLOADING_0159.jpg,3,0.9081465601921082,0,124,396,538
OVERLOADING_0159.jpg,0,0.8903457522392273,658,92,875,715
OVERLOADING_0159.jpg,3,0.8841701745986938,403,256,1031,706
OVERLOADING_0159.jpg,0,0.8830734491348267,630,160,791,625
OVERLOADING_0159.jpg,0,0.8622592687606812,0,15,156,297
OVERLOADING_0159.jpg,0,0.8461695313453674,359,55,550,305
OVERLOADING_0159.jpg,0,0.7977990508079529,276,0,452,140
OVERLOADING_0159.jpg,0,0.5976342558860779,166,26,308,211
OVERLOADING_0159.jpg,3,0.5642659068107605,285,162,515,474
OVERLOADING_0159.jpg,3,0.4119122624397278,503,114,699,318
OVERLOADING_0160.jpg,0,0.8820958733558655,656,214,841,660
OVERLOADING_0160.jpg,0,0.8315341472625732,426,230,713,699
OVERLOADING_0160.jpg,0,0.8141335844993591,608,246,777,637
OVERLOADING_0160.jpg,3,0.8023250102996826,479,339,878,687
OVERLOADING_0160.jpg,0,0.3761923313140869,539,247,713,652
OVERLOADING_0161.jpg,0,0.8848109841346741,502,160,704,740
OVERLOADING_0161.jpg,0,0.8416151404380798,258,167,454,734
OVERLOADING_0161.jpg,0,0.8301475048065186,370,200,553,719
OVERLOADING_0161.jpg,0,0.7468249797821045,220,154,396,638
OVERLOADING_0161.jpg,3,0.6862507462501526,295,342,1026,752
OVERLOADING_0162.jpg,3,0.9395056366920471,192,264,1032,872
OVERLOADING_0162.jpg,0,0.9053328633308411,503,130,748,741
OVERLOADING_0162.jpg,0,0.8741974234580994,263,81,484,706
OVERLOADING_0162.jpg,0,0.8699250221252441,400,85,700,731
OVERLOADING_0163.jpg,3,0.9420971274375916,205,208,918,700
OVERLOADING_0163.jpg,0,0.9019652605056763,250,72,425,676
OVERLOADING_0163.jpg,0,0.8974463939666748,441,91,677,597
OVERLOADING_0163.jpg,0,0.8854641318321228,365,122,489,631
OVERLOADING_0164.jpg,3,0.9408705234527588,280,248,1085,754
OVERLOADING_0164.jpg,0,0.9299013018608093,483,105,751,691
OVERLOADING_0164.jpg,0,0.9008793830871582,628,74,898,670
OVERLOADING_0164.jpg,0,0.7585935592651367,856,89,1019,451
OVERLOADING_0165.jpg,3,0.9285773634910583,203,158,885,725
OVERLOADING_0165.jpg,0,0.9264796376228333,259,98,539,589
OVERLOADING_0165.jpg,0,0.9201722741127014,364,81,700,593
OVERLOADING_0165.jpg,0,0.920116662979126,124,107,452,659
OVERLOADING_0166.jpg,3,0.9435688257217407,145,231,905,742
OVERLOADING_0166.jpg,0,0.9281192421913147,170,64,356,644
OVERLOADING_0166.jpg,0,0.9169580936431885,280,59,445,609
OVERLOADING_0166.jpg,0,0.8955259323120117,393,71,613,650
OVERLOADING_0167.jpg,0,0.9097354412078857,760,110,1066,677
OVERLOADING_0167.jpg,0,0.9080793261528015,528,85,829,748
OVERLOADING_0167.jpg,3,0.9020623564720154,305,261,1096,786
OVERLOADING_0167.jpg,0,0.8817801475524902,654,124,919,736
OVERLOADING_0168.jpg,3,0.9429032802581787,218,231,1027,798
OVERLOADING_0168.jpg,0,0.9152324795722961,416,98,746,700
OVERLOADING_0168.jpg,0,0.9104467630386353,454,105,881,769
OVERLOADING_0168.jpg,0,0.8657035827636719,700,107,1004,756
OVERLOADING_0169.jpg,3,0.9343944191932678,205,196,1088,852
OVERLOADING_0169.jpg,0,0.9255579113960266,463,26,760,745
OVERLOADING_0169.jpg,0,0.911146342754364,209,38,413,717
OVERLOADING_0169.jpg,0,0.8749959468841553,393,70,558,770
OVERLOADING_0169.jpg,0,0.8159719705581665,331,122,459,762
OVERLOADING_0170.jpg,3,0.9212722182273865,248,308,715,780
OVERLOADING_0170.jpg,0,0.8907914757728577,0,377,109,567
OVERLOADING_0170.jpg,0,0.883811354637146,282,135,508,664
OVERLOADING_0170.jpg,3,0.8318319320678711,983,382,1083,543
OVERLOADING_0170.jpg,0,0.7975595593452454,249,186,342,637
OVERLOADING_0170.jpg,3,0.7880387902259827,0,450,108,600
OVERLOADING_0170.jpg,0,0.3924752175807953,335,197,379,242
OVERLOADING_0171.jpg,0,0.9334200024604797,772,101,977,755
OVERLOADING_0171.jpg,3,0.9245039820671082,216,257,909,744
OVERLOADING_0171.jpg,0,0.8945522308349609,490,107,724,699
OVERLOADING_0171.jpg,0,0.8782656192779541,648,97,812,653
OVERLOADING_0171.jpg,0,0.3532158434391022,421,190,444,239
OVERLOADING_0172.jpg,3,0.9417402744293213,240,288,1164,842
OVERLOADING_0172.jpg,0,0.7467862367630005,454,87,1133,819
OVERLOADING_0172.jpg,0,0.6478232145309448,462,46,899,763
OVERLOADING_0173.jpeg,3,0.9358028769493103,266,264,1000,746
OVERLOADING_0173.jpeg,0,0.9180346727371216,500,106,737,652
OVERLOADING_0173.jpeg,0,0.8813695311546326,388,84,591,660
OVERLOADING_0173.jpeg,0,0.8538620471954346,247,77,445,750
OVERLOADING_0174.jpeg,3,0.8940368890762329,133,386,678,1179
OVERLOADING_0174.jpeg,0,0.6666472554206848,4,43,350,963
OVERLOADING_0174.jpeg,0,0.6266011595726013,128,66,607,1040
OVERLOADING_0175.jpeg,3,0.9384214878082275,229,240,969,731
OVERLOADING_0175.jpeg,0,0.9005866646766663,467,110,729,697
OVERLOADING_0175.jpeg,0,0.872110903263092,249,116,510,663
OVERLOADING_0175.jpeg,0,0.7165554165840149,361,96,556,671
OVERLOADING_0176.jpg,0,0.9063613414764404,376,130,615,681
OVERLOADING_0176.jpg,0,0.8940620422363281,285,143,408,745
OVERLOADING_0176.jpg,3,0.8930234909057617,220,254,917,733
OVERLOADING_0176.jpg,0,0.855772078037262,178,109,350,630
OVERLOADING_0177.jpg,3,0.9227792620658875,206,244,978,754
OVERLOADING_0177.jpg,0,0.9058262705802917,389,106,660,696
OVERLOADING_0177.jpg,0,0.8826839327812195,284,120,435,765
OVERLOADING_0177.jpg,0,0.8520860075950623,168,82,366,655
OVERLOADING_0177.jpg,0,0.5839270949363708,1065,156,1137,221
OVERLOADING_0177.jpg,0,0.4734204113483429,863,183,886,240
OVERLOADING_0178.jpg,0,0.9261296391487122,422,55,698,734
OVERLOADING_0178.jpg,3,0.9201841950416565,130,181,1064,793
